Time: 72	1
0.55710	
0.55786	0.55786	0.55786	0.55801	0.55786	0.55771	0.55801	0.55817	0.55786	0.55786	
0.55878	0.55801	0.55771	0.55801	0.55786	0.55817	0.55801	0.55801	0.55786	0.55771	
0.55786	0.55771	0.55649	0.55634	0.55634	0.55679	0.55634	0.55649	0.55649	0.55618	
0.55649	0.55618	0.55664	0.55649	0.55649	0.55664	0.55664	0.55664	0.55649	0.55649	
0.55603	0.55634	0.55649	0.55634	0.55649	0.55664	0.55634	0.55664	0.55649	0.55618	
0.55679	0.55664	0.55695	0.55649	0.55603	0.55664	0.55634	0.55649	0.55664	0.55649	
0.55649	0.55664	0.55695	0.55649	0.55649	0.55679	0.55664	0.55649	0.55664	0.55679	
0.55573	0.55481	0.55496	0.55481	0.55481	0.55542	0.55511	0.55542	0.55511	0.55511	
0.55420	0.55374	0.55389	0.55389	0.55359	0.55374	0.55359	0.55359	0.55344	0.55374	
0.55389	0.55389	0.55374	0.55313	0.55344	0.55374	0.55344	0.55389	0.55389	0.55374	
0.55344	0.55374	0.55374	0.55405	0.55359	0.55359	0.55344	0.55359	0.55359	0.55344	
0.55359	0.55420	0.55405	0.55374	0.55359	0.55313	0.55374	0.55359	0.55328	0.55359	
0.55328	0.55374	0.55405	0.55328	0.55374	0.55359	0.55344	0.55389	0.55344	0.55344	
0.55359	0.55374	0.55359	0.55344	0.55374	0.55328	0.55374	0.55344	0.55359	0.55359	
0.55374	0.55374	0.55359	0.55374	0.55359	0.55328	0.55374	0.55374	0.55374	0.55374	
0.55328	0.55344	0.55359	0.55359	0.55344	0.55328	0.55374	0.55374	0.55374	0.55374	
0.55344	0.55389	0.55344	0.55389	0.55374	0.55344	0.55405	0.55328	0.55389	0.55374	
0.55344	0.55344	0.55328	0.55435	0.55374	0.55328	0.55405	0.55481	0.55557	0.55481	
0.55481	0.55481	0.55481	0.55542	0.55527	0.55481	0.55527	0.55511	0.55573	0.55542	
0.55511	0.55511	0.55527	0.55511	0.55481	0.55496	0.55527	0.55527	0.55496	0.55542	
0.55511	0.55511	0.55527	0.55511	0.55511	0.55557	0.55496	0.55496	0.55542	0.55527	
0.55527	0.55511	0.55542	0.55542	0.55527	0.55527	0.55527	0.55542	0.55557	0.55511	
0.55557	0.55527	0.55527	0.55557	0.55511	0.55573	0.55527	0.55496	0.55542	0.55481	
0.55527	0.55496	0.55542	0.55542	0.55496	0.55527	0.55496	0.55527	0.55557	0.55511	
0.55557	0.55481	0.55527	0.55527	0.55542	0.55527	0.55527	0.55511	0.55481	0.55527	
0.55511	0.55466	0.55496	0.55527	0.55511	0.55389	0.55374	0.55359	0.55405	0.55405	
0.55420	0.55344	0.55374	0.55389	0.55359	0.55374	0.55405	0.55359	0.55389	0.55359	
0.55359	0.55374	0.55374	0.55374	0.55420	0.55405	0.55359	0.55389	0.55359	0.55374	
0.55359	0.55359	0.55374	0.55359	0.55405	0.55389	0.55374	0.55374	0.55344	0.55420	
0.55359	0.55389	0.55405	0.55359	0.55374	0.55420	0.55405	0.55420	0.55389	0.55405	
0.55405	0.55374	0.55344	0.55405	0.55405	0.55374	0.55389	0.55405	0.55359	0.55405	
0.55374	0.55374	0.55435	0.55405	0.55405	0.55389	0.55389	0.55374	0.55420	0.55374	
0.55374	0.55374	0.55420	0.55374	0.55405	0.55374	0.55374	0.55359	0.55405	0.55344	
0.55405	0.55389	0.55405	0.55450	0.55420	0.55374	0.55389	0.55374	0.55374	0.55405	
0.55374	0.55389	0.55344	0.55389	0.55389	0.55359	0.55420	0.55374	0.55405	0.55374	
0.55344	0.55405	0.55374	0.55420	0.55374	0.55344	0.55389	0.55374	0.55374	0.55405	
0.55344	0.55420	0.55374	0.55405	0.55374	0.55374	0.55374	0.55389	0.55374	0.55389	
0.55374	0.55389	0.55374	0.55374	0.55405	0.55389	0.55420	0.55344	0.55374	0.55389	
0.55389	0.55405	0.55374	0.55389	0.55420	0.55389	0.55389	0.55344	0.55405	0.55374	
0.55389	0.55359	0.55374	0.55405	0.55405	0.55389	0.55359	0.55374	0.55359	0.55374	
0.55389	0.55389	0.55359	0.55389	0.55389	0.55389	0.55359	0.55389	0.55374	0.55420	
0.55557	0.55542	0.55511	0.55618	0.55496	0.55527	0.55481	0.55496	0.55557	0.55511	
0.55542	0.55511	0.55496	0.55527	0.55527	0.55527	0.55542	0.55511	0.55527	0.55634	
0.55649	0.55664	0.55634	0.55679	0.55664	0.55679	0.55649	0.55664	0.55664	0.55664	
0.55695	0.55664	0.55649	0.55649	0.55618	0.55649	0.55649	0.55649	0.55634	0.55649	
0.55679	0.55634	0.55649	0.55603	0.55664	0.55695	0.55649	0.55649	0.55679	0.55649	
0.55679	0.55634	0.55634	0.55664	0.55679	0.55664	0.55679	0.55634	0.55649	0.55649	
0.55634	0.55664	0.55679	0.55634	0.55664	0.55664	0.55664	0.55649	0.55664	0.55664	
0.55679	0.55634	0.55649	0.55664	0.55649	0.55679	0.55618	0.55679	0.55649	0.55664	
0.55634	0.55664	0.55664	0.55664	0.55649	0.55695	0.55618	0.55527	0.55496	0.55527	
0.55511	0.55481	0.55496	0.55511	0.55511	0.55511	0.55527	0.55542	0.55496	0.55527	
0.55527	0.55527	0.55511	0.55496	0.55527	0.55496	0.55420	0.55359	0.55359	0.55359	
0.55344	0.55374	0.55374	0.55344	0.55389	0.55344	0.55359	0.55405	0.55374	0.55328	
0.55328	0.55374	0.55344	0.55389	0.55374	0.55328	0.55344	0.55374	0.55374	0.55389	
0.55359	0.55389	0.55344	0.55374	0.55359	0.55344	0.55374	0.55359	0.55313	0.55359	
0.55313	0.55374	0.55374	0.55313	0.55344	0.55359	0.55389	0.55359	0.55359	0.55374	
0.55344	0.55344	0.55344	0.55344	0.55389	0.55374	0.55374	0.55374	0.55389	0.55389	
0.55328	0.55374	0.55389	0.55359	0.55420	0.55283	0.55420	0.55359	0.55359	0.55405	
0.55359	0.55359	0.55359	0.55405	0.55374	0.55328	0.55420	0.55328	0.55374	0.55374	
0.55328	0.55389	0.55344	0.55374	0.55389	0.55374	0.55374	0.55389	0.55389	0.55344	
0.55344	0.55389	0.55344	0.55389	0.55344	0.55389	0.55405	0.55374	0.55389	0.55374	
0.55359	0.55405	0.55374	0.55389	0.55405	0.55374	0.55389	0.55344	0.55374	0.55374	
0.55389	0.55389	0.55359	0.55389	0.55328	0.55374	0.55405	0.55344	0.55405	0.55328	
0.55405	0.55344	0.55359	0.55389	0.55389	0.55420	0.55405	0.55359	0.55405	0.55328	
0.55374	0.55359	0.55344	0.55359	0.55374	0.55389	0.55359	0.55389	0.55389	0.55359	
0.55374	0.55374	0.55389	0.55405	0.55344	0.55344	0.55374	0.55389	0.55359	0.55359	
0.55374	0.55359	0.55389	0.55389	0.55374	0.55389	0.55374	0.55374	0.55359	0.55374	
0.55374	0.55420	0.55542	0.55511	0.55496	0.55511	0.55496	0.55557	0.55511	0.55496	
0.55557	0.55618	0.55664	0.55634	0.55618	0.55649	0.55649	0.55695	0.55664	0.55618	
0.55679	0.55695	0.55695	0.55634	0.55649	0.55695	0.55664	0.55695	0.55649	0.55695	
0.55664	0.55679	0.55664	0.55649	0.55695	0.55634	0.55695	0.55679	0.55664	0.55664	
0.55634	0.55679	0.55679	0.55649	0.55664	0.55725	0.55649	0.55634	0.55710	0.55634	
0.55679	0.55679	0.55695	0.55664	0.55634	0.55634	0.55679	0.55679	0.55649	0.55679	
0.55649	0.55710	0.55649	0.55725	0.55664	0.55634	0.55649	0.55664	0.55649	0.55695	
0.55649	0.55679	0.55664	0.55664	0.55649	0.55664	0.55664	0.55649	0.55664	0.55695	
0.55618	0.55695	0.55679	0.55649	0.55649	0.55557	0.55664	0.55695	0.55649	0.55679	
0.55679	0.55695	0.55679	0.55679	0.55664	0.55649	0.55664	0.55649	0.55664	0.55664	
0.55649	0.55679	0.55649	0.55664	0.55679	0.55664	0.55695	0.55664	0.55725	0.55649	
0.55664	0.55649	0.55679	0.55695	0.55634	0.55664	0.55695	0.55679	0.55679	0.55664	
0.55695	0.55664	0.55664	0.55679	0.55634	0.55634	0.55679	0.55649	0.55695	0.55634	
0.55634	0.55649	0.55664	0.55710	0.55649	0.55634	0.55664	0.55588	0.55664	0.55618	
0.55664	0.55664	0.55664	0.55695	0.55634	0.55634	0.55664	0.55618	0.55695	0.55664	
0.55634	0.55634	0.55679	0.55664	0.55618	0.55679	0.55649	0.55649	0.55695	0.55664	
0.55649	0.55695	0.55649	0.55679	0.55649	0.55664	0.55695	0.55679	0.55679	0.55634	
0.55634	0.55664	0.55664	0.55649	0.55649	0.55664	0.55389	0.55389	0.55405	0.55374	
0.55359	0.55359	0.55359	0.55374	0.55374	0.55405	0.55359	0.55389	0.55405	0.55374	
0.55389	0.55359	0.55389	0.55374	0.55359	0.55344	0.55374	0.55389	0.55359	0.55359	
0.55359	0.55405	0.55389	0.55344	0.55359	0.55237	0.55222	0.55222	0.55267	0.55222	
0.55222	0.55206	0.55252	0.55252	0.55222	0.55115	0.55054	0.55099	0.55099	0.55084	
0.55099	0.55054	0.55084	0.55069	0.54977	0.54932	0.54916	0.54932	0.54916	0.54932	
0.54947	0.54916	0.54947	0.54932	0.54932	0.54932	0.54886	0.54947	0.54932	0.54916	
0.54916	0.54947	0.54993	0.54932	0.54932	0.54947	0.54947	0.54932	0.54962	0.54962	
0.54947	0.54932	0.54947	0.54947	0.54962	0.54977	0.54932	0.54977	0.54947	0.54947	
0.54947	0.54932	0.54947	0.54977	0.54977	0.54932	0.54947	0.54962	0.54947	0.54932	
0.54932	0.54947	0.54962	0.54810	0.54810	0.54810	0.54825	0.54810	0.54794	0.54840	
0.54794	0.54779	0.54825	0.54825	0.54825	0.54794	0.54794	0.54794	0.54840	0.54825	
0.54810	0.54810	0.54779	0.54825	0.54840	0.54794	0.54840	0.54825	0.54810	0.54825	
0.54810	0.54794	0.54626	0.54688	0.54718	0.54596	0.54657	0.54672	0.54657	0.54703	
0.54642	0.54657	0.54657	0.54657	0.54657	0.54672	0.54688	0.54672	0.54688	0.54703	
0.54657	0.54688	0.54657	0.54688	0.54672	0.54672	0.54672	0.54657	0.54672	0.54672	
0.54688	0.54657	0.54672	0.54703	0.54703	0.54657	0.54688	0.54626	0.54688	0.54657	
0.54657	0.54825	0.54810	0.54840	0.54810	0.54825	0.54840	0.54871	0.54825	0.54840	
0.54901	0.54962	0.54977	


Time: 73	1
0.54962	
0.54901	0.54962	0.54947	0.54977	0.54993	0.54932	0.54993	0.54932	0.54947	0.54947	
0.54932	0.54947	0.54901	0.54932	0.54977	0.54916	0.54947	0.54916	0.54947	0.55008	
0.54947	0.54962	0.54947	0.54977	0.54916	0.54962	0.54977	0.55023	0.54977	0.54977	
0.54947	0.54962	0.55008	0.54977	0.54977	0.54977	0.54962	0.54993	0.54947	0.54962	
0.54932	0.54932	0.54962	0.54932	0.54977	0.54932	0.54947	0.54977	0.54947	0.54947	
0.54993	0.55161	0.55145	0.55099	0.55099	0.55115	0.55115	0.55099	0.55130	0.55069	
0.55084	0.55054	0.55054	0.55115	0.55084	0.55069	0.55115	0.55054	0.55099	0.55069	
0.55374	0.55359	0.55405	0.55389	0.55405	0.55420	0.55359	0.55374	0.55389	0.55344	
0.55359	0.55389	0.55359	0.55389	0.55359	0.55389	0.55344	0.55405	0.55359	0.55405	
0.55420	0.55420	0.55374	0.55389	0.55374	0.55374	0.55374	0.55389	0.55389	0.55359	
0.55374	0.55405	0.55389	0.55344	0.55374	0.55374	0.55359	0.55405	0.55389	0.55374	
0.55374	0.55389	0.55359	0.55374	0.55405	0.55374	0.55374	0.55389	0.55359	0.55344	
0.55389	0.55359	0.55389	0.55359	0.55405	0.55420	0.55389	0.55405	0.55359	0.55374	
0.55405	0.55374	0.55405	0.55344	0.55389	0.55389	0.55374	0.55374	0.55359	0.55389	
0.55435	0.55405	0.55405	0.55389	0.55435	0.55405	0.55405	0.55405	0.55374	0.55405	
0.55405	0.55389	0.55389	0.55374	0.55435	0.55389	0.55389	0.55374	0.55359	0.55389	
0.55405	0.55374	0.55374	0.55359	0.55389	0.55389	0.55359	0.55420	0.55344	0.55420	
0.55389	0.55374	0.55405	0.55389	0.55374	0.55374	0.55359	0.55359	0.55405	0.55389	
0.55359	0.55389	0.55405	0.55359	0.55420	0.55359	0.55359	0.55389	0.55389	0.55405	
0.55374	0.55420	0.55374	0.55389	0.55374	0.55389	0.55405	0.55359	0.55359	0.55374	
0.55359	0.55405	0.55374	0.55359	0.55389	0.55359	0.55420	0.55389	0.55374	0.55420	
0.55359	0.55374	0.55344	0.55328	0.55359	0.55389	0.55389	0.55374	0.55405	0.55389	
0.55359	0.55435	0.55344	0.55389	0.55359	0.55389	0.55405	0.55374	0.55389	0.55420	
0.55374	0.55389	0.55389	0.55374	0.55374	0.55420	0.55389	0.55359	0.55359	0.55374	
0.55389	0.55374	0.55374	0.55374	0.55374	0.55374	0.55359	0.55359	0.55374	0.55405	
0.55405	0.55389	0.55389	0.55374	0.55359	0.55405	0.55389	0.55389	0.55344	0.55359	
0.55344	0.55374	0.55389	0.55389	0.55222	0.55237	0.55283	0.55222	0.55252	0.55206	
0.55237	0.55252	0.55237	0.55222	0.55237	0.55283	0.55252	0.55206	0.55252	0.55237	
0.55237	0.55252	0.55222	0.55115	0.55054	0.55130	0.55115	0.55115	0.55115	0.55054	
0.55069	0.55084	0.55084	0.55115	0.55069	0.55099	0.55069	0.55099	0.55084	0.55099	
0.55084	0.55084	0.55115	0.55115	0.55115	0.55084	0.55099	0.55099	0.55099	0.55054	
0.55115	0.55069	0.55054	0.55054	0.55054	0.55069	0.55115	0.55069	0.55099	0.55069	
0.55069	0.55099	0.55099	0.55084	0.55084	0.55099	0.55115	0.55084	0.55084	0.55084	
0.55099	0.55069	0.54993	0.54977	0.54947	0.54932	0.54947	0.54947	0.54916	0.54947	
0.54947	0.54947	0.54947	0.54977	0.54947	0.54947	0.54962	0.55008	0.54932	0.54993	
0.54947	0.55099	0.55115	0.55054	0.55084	0.55115	0.55084	0.55099	0.55084	0.55084	
0.55099	0.55115	0.55130	0.55084	0.55069	0.55115	0.55084	0.55084	0.55069	0.55069	
0.55099	0.55252	0.55252	0.55222	0.55298	0.55191	0.55267	0.55252	0.55222	0.55237	
0.55206	0.55267	0.55252	0.55252	0.55222	0.55252	0.55206	0.55222	0.55222	0.55222	
0.55389	0.55359	0.55359	0.55420	0.55359	0.55359	0.55374	0.55374	0.55389	0.55374	
0.55328	0.55359	0.55389	0.55405	0.55374	0.55374	0.55374	0.55359	0.55389	0.55344	
0.55344	0.55435	0.55374	0.55374	0.55389	0.55344	0.55389	0.55359	0.55374	0.55389	
0.55359	0.55374	0.55374	0.55359	0.55344	0.55374	0.55374	0.55435	0.55389	0.55405	
0.55389	0.55389	0.55389	0.55420	0.55374	0.55374	0.55389	0.55405	0.55359	0.55389	
0.55389	0.55374	0.55374	0.55420	0.55420	0.55389	0.55359	0.55374	0.55237	0.55252	
0.55237	0.55222	0.55206	0.55252	0.55206	0.55237	0.55237	0.55237	0.55237	0.55237	
0.55267	0.55222	0.55222	0.55283	0.55206	0.55206	0.55252	0.55252	0.55298	0.55267	
0.55252	0.55237	0.55252	0.55267	0.55206	0.55283	0.55237	0.55344	0.55374	0.55344	
0.55389	0.55344	0.55344	0.55420	0.55374	0.55374	0.55374	0.55405	0.55420	0.55374	
0.55359	0.55374	0.55359	0.55405	0.55389	0.55405	0.55344	0.55420	0.55420	0.55374	
0.55389	0.55344	0.55389	0.55374	0.55374	0.55405	0.55359	0.55374	0.55389	0.55374	
0.55389	0.55405	0.55420	0.55374	0.55374	0.55328	0.55527	0.55511	0.55511	0.55481	
0.55511	0.55527	0.55527	0.55542	0.55542	0.55542	0.55374	0.55374	0.55374	0.55389	
0.55344	0.55359	0.55389	0.55374	0.55359	0.55389	0.55359	0.55389	0.55389	0.55405	
0.55374	0.55389	0.55435	0.55389	0.55420	0.55389	0.55359	0.55405	0.55374	0.55405	
0.55389	0.55359	0.55420	0.55389	0.55389	0.55389	0.55389	0.55405	0.55359	0.55389	
0.55420	0.55359	0.55435	0.55389	0.55374	0.55389	0.55389	0.55405	0.55389	0.55359	
0.55405	0.55374	0.55389	0.55374	0.55252	0.55267	0.55252	0.55252	0.55252	0.55206	
0.55252	0.55237	0.55237	0.55283	0.55038	0.55115	0.55115	0.55099	0.55099	0.55115	
0.55069	0.55115	0.55084	0.55099	0.55115	0.55084	0.55069	0.55084	0.55084	0.55130	
0.55084	0.55084	0.55084	0.55099	0.55145	0.55099	0.55115	0.55099	0.55130	0.55130	
0.55069	0.55099	0.55069	0.55099	0.55115	0.55099	0.55069	0.55084	0.55084	0.55130	
0.55115	0.55115	0.55084	0.55115	0.55145	0.55084	0.55145	0.55084	0.55099	0.55099	
0.55099	0.55145	0.55084	0.55115	0.55115	0.55099	0.55084	0.55069	0.55099	0.55084	
0.55084	0.55084	0.55099	0.55115	0.55115	0.55099	0.55069	0.55084	0.55084	0.55084	
0.55115	0.55084	0.55084	0.55115	0.55099	0.55069	0.55115	0.55130	0.55084	0.55099	
0.55115	0.55099	0.55084	0.55130	0.55084	0.55054	0.55069	0.55069	0.55145	0.55099	
0.55099	0.55099	0.55069	0.55130	0.55084	0.55099	0.55084	0.55084	0.55115	0.55069	
0.55069	0.55099	0.55099	0.55145	0.55084	0.55099	0.55130	0.55069	0.55084	0.55099	
0.55084	0.55099	0.55084	0.55099	0.55069	0.55130	0.55084	0.55084	0.55084	0.55069	
0.55115	0.55084	0.55084	0.55069	0.55099	0.55115	0.55099	0.55069	0.55099	0.55099	
0.55099	0.55084	0.55115	0.55099	0.55099	0.55115	0.55069	0.55084	0.55115	0.55145	
0.55222	0.55237	0.55222	0.55237	0.55237	0.55283	0.55222	0.55252	0.55222	0.55222	
0.55252	0.55267	0.55252	0.55222	0.55237	0.55267	0.55222	0.55237	0.55252	0.55389	
0.55389	0.55374	0.55405	0.55405	0.55389	0.55374	0.55344	0.55389	0.55344	0.55359	
0.55450	0.55359	0.55359	0.55374	0.55374	0.55359	0.55359	0.55420	0.55359	0.55374	
0.55420	0.55344	0.55374	0.55344	0.55389	0.55374	0.55359	0.55374	0.55466	0.55527	
0.55542	0.55481	0.55511	0.55527	0.55527	0.55496	0.55527	0.55588	0.55496	0.55557	
0.55481	0.55527	0.55511	0.55527	0.55496	0.55496	0.55527	0.55542	0.55511	0.55527	
0.55527	0.55496	0.55496	0.55511	0.55527	0.55496	0.55496	0.55389	0.55344	0.55374	
0.55359	0.55389	0.55389	0.55344	0.55374	0.55359	0.55359	0.55389	0.55405	0.55420	
0.55344	0.55420	0.55359	0.55344	0.55389	0.55328	0.55344	0.55359	0.55389	0.55420	
0.55328	0.55374	0.55359	0.55374	0.55450	0.55328	0.55420	0.55389	0.55405	0.55374	
0.55389	0.55405	0.55405	0.55389	0.55389	0.55359	0.55389	0.55405	0.55405	0.55405	
0.55359	0.55389	0.55389	0.55359	0.55389	0.55405	0.55435	0.55405	0.55405	0.55374	
0.55359	0.55374	0.55389	0.55344	0.55374	0.55359	0.55389	0.55374	0.55374	0.55359	
0.55389	0.55389	0.55359	0.55374	0.55374	0.55374	0.55389	0.55359	0.55389	0.55344	
0.55389	0.55389	0.55359	0.55389	0.55359	0.55374	0.55389	0.55374	0.55420	0.55344	
0.55374	0.55374	0.55374	0.55405	0.55283	0.55252	0.55237	0.55206	0.55237	0.55206	
0.55267	0.55237	0.55222	0.55237	0.55054	0.55115	0.55099	0.55115	0.55084	0.55084	
0.55099	0.55069	0.55099	0.55099	0.55099	0.55099	0.55115	0.55115	0.55099	0.55115	
0.55099	0.55069	0.55115	0.55115	0.55054	0.55115	0.55069	0.55084	0.55054	0.55069	
0.55115	0.55115	0.55099	0.55084	0.55084	0.55084	0.55054	0.55084	0.55099	0.55069	
0.55084	0.55069	0.55115	0.54947	0.54947	0.54977	0.54962	0.54962	0.54962	0.54916	
0.54993	0.54962	0.55008	0.54977	0.54962	0.54947	0.54977	0.55008	0.54947	0.54993	
0.55008	0.54947	0.55023	0.54932	0.54977	0.54947	0.54977	0.55008	0.54977	0.54962	
0.54977	0.54947	0.55161	0.55130	0.55130	0.55069	0.55115	0.55099	0.55099	0.55084	
0.55130	0.55099	0.55130	0.55115	0.55069	0.55115	0.55145	0.55115	0.55145	0.55115	
0.55115	0.55130	0.55130	0.55069	0.55084	0.55099	0.55069	0.55115	0.55084	0.55115	
0.55084	0.55099	0.55130	0.55099	0.55084	0.55084	0.55115	0.55099	0.55084	0.55099	
0.55099	0.55115	0.55145	0.55084	0.55145	0.55099	0.55115	0.55130	0.55099	0.55115	
0.55115	0.55222	0.55267	0.55252	0.55283	0.55191	0.55252	0.55267	0.55237	0.55252	
0.55206	0.55267	0.55252	


Time: 69	1
0.55557	
0.55496	0.55557	0.55496	0.55496	0.55573	0.55511	0.55511	0.55511	0.55588	0.55649	
0.55695	0.55634	0.55634	0.55679	0.55664	0.55649	0.55664	0.55649	0.55634	0.55664	
0.55634	0.55664	0.55664	0.55634	0.55634	0.55679	0.55649	0.55634	0.55664	0.55725	
0.55679	0.55664	0.55664	0.55664	0.55634	0.55634	0.55664	0.55679	0.55679	0.55664	
0.55664	0.55649	0.55634	0.55664	0.55649	0.55679	0.55679	0.55786	0.55801	0.55801	
0.55817	0.55801	0.55801	0.55817	0.55771	0.55817	0.55786	0.55801	0.55786	0.55817	
0.55801	0.55801	0.55786	0.55786	0.55801	0.55801	0.55756	0.55634	0.55634	0.55649	
0.55634	0.55634	0.55649	0.55649	0.55679	0.55618	0.55634	0.55649	0.55649	0.55664	
0.55634	0.55649	0.55664	0.55649	0.55649	0.55649	0.55634	0.55664	0.55679	0.55649	
0.55649	0.55634	0.55649	0.55634	0.55649	0.55603	0.55527	0.55557	0.55527	0.55511	
0.55481	0.55511	0.55527	0.55511	0.55511	0.55389	0.55374	0.55359	0.55344	0.55389	
0.55359	0.55359	0.55389	0.55359	0.55359	0.55374	0.55359	0.55389	0.55328	0.55389	
0.55359	0.55374	0.55389	0.55328	0.55374	0.55359	0.55359	0.55405	0.55359	0.55344	
0.55344	0.55344	0.55405	0.55344	0.55298	0.55191	0.55191	0.55252	0.55206	0.55237	
0.55206	0.55252	0.55237	0.55252	0.55222	0.55191	0.55298	0.55222	0.55206	0.55252	
0.55145	0.55237	0.55252	0.55252	0.55237	0.55191	0.55267	0.55267	0.55252	0.55252	
0.55176	0.55222	0.55252	0.55222	0.55252	0.55237	0.55237	0.55237	0.55237	0.55222	
0.55191	0.55206	0.55237	0.55237	0.55237	0.55206	0.55252	0.55206	0.55237	0.55252	
0.55222	0.55252	0.55222	0.55206	0.55237	0.55206	0.55252	0.55252	0.55237	0.55222	
0.55222	0.55283	0.55206	0.55237	0.55237	0.55237	0.55283	0.55252	0.55222	0.55237	
0.55222	0.55252	0.55252	0.55252	0.55252	0.55206	0.55252	0.55252	0.55237	0.55237	
0.55222	0.55206	0.55237	0.55252	0.55267	0.55237	0.55267	0.55222	0.55237	0.55237	
0.55222	0.55206	0.55252	0.55237	0.55206	0.55267	0.55237	0.55252	0.55222	0.55206	
0.55252	0.55222	0.55237	0.55237	0.55222	0.55252	0.55191	0.55176	0.55222	0.55222	
0.55222	0.55237	0.55191	0.55252	0.55191	0.55237	0.55222	0.55283	0.55222	0.55206	
0.55222	0.55222	0.55252	0.55237	0.55206	0.55267	0.55252	0.55237	0.55237	0.55206	
0.55313	0.55374	0.55374	0.55359	0.55374	0.55374	0.55405	0.55389	0.55405	0.55344	
0.55374	0.55389	0.55374	0.55420	0.55359	0.55374	0.55344	0.55389	0.55405	0.55328	
0.55359	0.55420	0.55420	0.55389	0.55374	0.55389	0.55344	0.55374	0.55374	0.55374	
0.55374	0.55420	0.55374	0.55359	0.55389	0.55374	0.55359	0.55405	0.55359	0.55496	
0.55527	0.55511	0.55542	0.55527	0.55527	0.55527	0.55496	0.55542	0.55496	0.55649	
0.55679	0.55664	0.55649	0.55649	0.55664	0.55679	0.55710	0.55664	0.55649	0.55679	
0.55679	0.55634	0.55710	0.55618	0.55695	0.55664	0.55634	0.55695	0.55740	0.55832	
0.55786	0.55817	0.55817	0.55801	0.55801	0.55817	0.55771	0.55786	0.55908	0.55954	
0.55939	0.55923	0.55923	0.55923	0.55954	0.55893	0.55939	0.55939	0.55939	0.55954	
0.55939	0.55939	0.55939	0.55939	0.55939	0.55893	0.55954	0.55954	0.55954	0.55954	
0.55984	0.55954	0.55939	0.55954	0.55939	0.55939	0.55954	0.55923	0.55954	0.55954	
0.55923	0.55939	0.55939	0.55939	0.55939	0.55939	0.55939	0.55923	0.55954	0.55939	
0.55923	0.55954	0.55984	0.55923	0.55923	0.55893	0.55923	0.55939	0.55923	0.55954	
0.55954	0.55984	0.55954	0.55969	0.55954	0.55893	0.55969	0.55969	0.56015	0.55923	
0.55908	0.55954	0.55923	0.55954	0.55939	0.55908	0.55939	0.55908	0.55969	0.55908	
0.55893	0.55969	0.55908	0.55939	0.55908	0.55862	0.55786	0.55786	0.55801	0.55786	
0.55771	0.55801	0.55801	0.55817	0.55801	0.55801	0.55817	0.55786	0.55786	0.55801	
0.55771	0.55832	0.55801	0.55771	0.55801	0.55786	0.55801	0.55786	0.55740	0.55771	
0.55801	0.55771	0.55786	0.55832	0.55801	0.55801	0.55786	0.55786	0.55862	0.55756	
0.55801	0.55801	0.55786	0.55832	0.55908	0.55923	0.55939	0.55923	0.55969	0.55923	
0.55923	0.55939	0.55954	0.55954	0.55923	0.55939	0.55923	0.55908	0.55954	0.55923	
0.55939	0.55939	0.55923	0.55939	0.55969	0.55969	0.55923	0.55969	0.55939	0.55923	
0.55908	0.55939	0.55969	0.55954	0.55954	0.55923	0.55893	0.55923	0.55984	0.55939	
0.55939	0.55923	0.55939	0.55771	0.55786	0.55786	0.55740	0.55786	0.55786	0.55817	
0.55786	0.55786	0.55786	0.55664	0.55679	0.55618	0.55664	0.55664	0.55664	0.55634	
0.55618	0.55603	0.55679	0.55618	0.55664	0.55634	0.55618	0.55679	0.55664	0.55618	
0.55649	0.55588	0.55679	0.55649	0.55664	0.55649	0.55618	0.55664	0.55634	0.55664	
0.55603	0.55649	0.55573	0.55511	0.55527	0.55527	0.55481	0.55511	0.55527	0.55481	
0.55527	0.55466	0.55405	0.55344	0.55374	0.55313	0.55374	0.55405	0.55374	0.55435	
0.55313	0.55389	0.55405	0.55359	0.55374	0.55328	0.55374	0.55405	0.55344	0.55359	
0.55344	0.55405	0.55374	0.55405	0.55374	0.55359	0.55374	0.55359	0.55389	0.55359	
0.55374	0.55374	0.55405	0.55359	0.55420	0.55298	0.55389	0.55405	0.55389	0.55389	
0.55359	0.55359	0.55374	0.55389	0.55405	0.55359	0.55374	0.55374	0.55359	0.55405	
0.55481	0.55527	0.55527	0.55511	0.55511	0.55511	0.55511	0.55496	0.55527	0.55573	
0.55679	0.55695	0.55649	0.55664	0.55679	0.55679	0.55664	0.55679	0.55664	0.55634	
0.55649	0.55710	0.55634	0.55634	0.55649	0.55679	0.55664	0.55634	0.55679	0.55679	
0.55649	0.55664	0.55695	0.55664	0.55664	0.55649	0.55649	0.55618	0.55679	0.55679	
0.55695	0.55664	0.55679	0.55634	0.55649	0.55649	0.55649	0.55634	0.55573	0.55496	
0.55496	0.55527	0.55481	0.55527	0.55511	0.55496	0.55481	0.55481	0.55527	0.55496	
0.55542	0.55511	0.55496	0.55527	0.55511	0.55527	0.55557	0.55511	0.55573	0.55511	
0.55511	0.55527	0.55511	0.55557	0.55496	0.55527	0.55557	0.55511	0.55527	0.55527	
0.55527	0.55542	0.55481	0.55557	0.55496	0.55527	0.55496	0.55649	0.55664	0.55679	
